Date,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC
2024-03-27,60273300,33272600,16622000,8725800,12551200,16705000,586067000,34247600,81804000,12415700,3850500000
2024-03-28,65672700,38051600,21105600,8628300,13683500,21871200,435212000,40466700,77654800,18482100,3998270000
2024-04-01,46240500,29174500,24469800,7309000,11668700,16316000,452441000,26596600,81562100,13817000,3325930000
2024-04-02,49329500,32611500,17598100,7014700,13017300,17912000,433064000,32451500,116650600,19919600,3886590000
2024-04-03,47691700,31046600,17266200,9353400,13672900,16502300,370067000,36828600,82950100,16504300,3703250000
2024-04-04,53704400,41624300,24184800,9243800,14320700,19370900,434965000,41922700,123162000,18467400,4075680000
2024-04-05,42104800,42374000,16297300,6532300,10157800,16554800,399678000,39880500,143157600,21720600,3386780000
2024-04-08,37425500,39221300,16641500,8001000,10284500,14272400,283220000,24431400,104423300,17513900,3278180000
2024-04-09,42373800,36520100,21521500,7351500,10779100,12496900,501700000,45127800,102951700,14132300,3400680000
2024-04-10,49709300,35879200,16339200,7681400,11861900,16216600,431929000,44541600,84532400,17409200,3845930000
2024-04-11,91070300,40020700,17841700,10137700,11109000,17966400,431637000,32814500,94516000,17555900,3509380000
2024-04-12,101670900,38608800,16989800,31532300,12250900,19253800,426805000,43034100,64722700,21556200,3963220000
2024-04-15,73531800,48052400,21140900,14766600,12425000,20273500,443077000,35660200,100245300,15029500,3950210000
2024-04-16,73711200,32891300,15413200,16451800,11236800,16765600,370453000,28885300,97000000,18082200,4006200000
2024-04-17,50901200,31359700,16237800,9017100,13805100,15855500,495400000,43828900,82439700,14538600,3596130000
2024-04-18,43122900,30723800,14016100,9557700,11125900,21029900,447260000,35788400,96098800,13821400,3619760000
2024-04-19,68149400,56000700,21479900,13402300,21207900,30565800,875198000,38372800,87074500,21572400,3878750000
2024-04-22,48116400,37924900,17243900,11529700,15624500,20286900,596341000,35678700,107097600,16340700,3820250000
2024-04-23,49537800,37046500,16115400,9144400,13689100,15734500,438559000,24297800,124545100,13929800,3751400000
2024-04-24,48251800,34185100,19485700,6964900,19548300,15065300,512208000,24547800,181178000,12101200,3656740000
2024-04-25,50558300,49249400,36197800,9802300,19048500,40586500,424641000,47661400,126427500,16041000,3958050000
2024-04-26,44838400,43919800,56500800,6413700,10994300,29694700,551011000,46526500,109815700,27289500,3604140000
2024-04-29,68169400,54063900,35914600,5387800,13409300,19582100,388971000,39995300,243869700,17309900,3447450000
2024-04-30,65934800,94639800,29420800,8153700,19349200,28781400,363709000,38017700,127031800,21083300,4082470000
2024-05-01,50383100,94645100,25223200,7445300,16729800,23562500,559863000,97388900,92829700,27777700,4544170000
2024-05-02,94214900,54303500,17041100,6501700,10991300,17709400,377898000,69649000,89148000,25513600,4381660000
2024-05-03,163224100,39172000,22767100,8922800,11628700,17446700,398341000,60568900,75491500,28023300,3924990000
2024-05-06,78569700,34725300,15147900,7911100,9310700,16996600,376203000,59899700,84390300,31401300,3683250000
2024-05-07,77305800,34048900,21102400,7688800,9807000,20018200,437342000,65606400,75045900,30122000,3987890000
2024-05-08,45057100,26136400,14569900,9227600,10484400,11792300,325721000,39087800,79969500,18957200,3842100000
2024-05-09,48983000,43368400,11937700,7977300,9113700,14689700,378013000,47831100,65950300,17564000,3727370000
2024-05-10,50759500,34141800,18740500,7529800,8371700,13402300,335325000,25849800,72627200,13648100,3617900000
2024-05-13,72044800,24898600,19648600,7049200,10137600,15440200,289680000,39609800,67018900,15060600,4255710000
2024-05-14,52393600,38698200,18729500,8596200,10852200,15109300,296507000,23530900,86407400,15079100,4763580000
2024-05-15,70400000,75459900,20958200,8370000,9838900,22239500,417735000,38376300,79663000,18244300,4360810000
2024-05-16,52845200,38834500,17247300,8497900,10228000,17530100,323952000,40077800,59812200,15745200,3817470000
2024-05-17,41282900,33175700,16546400,9260500,11539000,15352200,359691000,26106400,77445800,15104500,3578120000
2024-05-20,44361300,30511800,17495100,17373300,11000900,16272100,318764000,22423300,61727400,11551300,3420100000
2024-05-21,42309400,50839100,14706000,14420800,9796200,21453300,328946000,28119900,115266500,14495000,3662240000
2024-05-22,34648500,28148800,16189400,9425300,7419400,18073700,548648000,46987500,88313500,17879300,3847130000
2024-05-23,51005900,33670200,14928400,8069400,9834300,17211700,835065000,42031300,71975500,15979800,3869520000
2024-05-24,36327000,27471600,11403600,7356200,8203100,11855300,429494000,22589100,65584500,12212900,3005510000
2024-05-28,52280100,29927000,15655300,6910200,12347000,15718000,652728000,32371200,59736600,13978300,3751540000
2024-05-29,53068000,32009300,15023800,6120000,11861800,15517100,557442000,24241700,54782600,13902000,3552750000
2024-05-30,49889100,29184700,18826300,6829100,9433800,28394500,484553000,23298600,77618400,14683700,3818750000
2024-05-31,75158300,58903900,28085200,14417900,19816600,47995300,613263000,78290100,67314600,29037400,5437160000
2024-06-03,50080500,30786600,20742800,6444300,9369000,17484700,438392000,38177200,68568900,19589300,4046920000
2024-06-04,47471400,27198400,14066600,6848300,11895600,14348900,403324000,46309500,60056300,19412200,3707900000
2024-06-05,54156800,32116400,15233900,8351600,9632500,16988000,528402000,27346700,57953800,14863500,3591460000
2024-06-06,41181800,31371200,14255800,7640300,8658500,14861300,664696000,35360400,69887000,13154100,3609990000
2024-06-07,53103900,28021500,14716300,6964500,9523100,13621700,412386000,27526200,56244900,13289200,3692760000
2024-06-10,97010200,34445600,17099800,6070800,15685300,13982900,313434100,36977900,50774600,15239700,3622280000
2024-06-11,172373300,27265100,14402400,9235300,8396000,14551100,222551200,29573500,64761900,12462400,3568030000
2024-06-12,198134300,33984200,18600400,12751300,9569600,22366200,299595000,32507900,90389400,13606800,3962840000
2024-06-13,97862700,39721500,15956900,8587800,9668900,15960600,260704500,33945200,118984100,14466900,3530380000
2024-06-14,70122700,25456400,12361600,6874000,8179200,13582000,309320400,29461900,82038200,13313400,3438650000
2024-06-17,93728300,35601900,15272900,8725400,10532700,20790000,288504400,32194600,109786100,21147900,3447840000
2024-06-18,79943300,36659200,15640300,9023000,10651700,17112500,294335100,29817800,68982300,17762900,3544330000
2024-06-20,86172500,44726800,16753200,8731100,13306300,19877400,517768400,29693400,55893100,17433200,3847060000
2024-06-21,241805100,70792500,58903200,20972100,28278100,34187100,649445800,52487000,61937300,52212500,6773800000
2024-06-24,80727000,50610400,18198300,9785900,13212500,15913700,476060900,35414100,61992100,16266700,3696750000
2024-06-25,55549700,45366400,18797000,6862500,10235300,16413400,414192600,24721600,62905700,14188900,3591960000
2024-06-26,66213200,65103900,13375700,7758600,9402500,16507000,362975900,30745800,95737100,15771800,3563920000
2024-06-27,49772700,74397500,13025700,7913500,8494100,14806300,252571700,28399600,72746500,16812700,3589530000
2024-06-28,82542700,76930200,23032400,15307600,17358800,28362300,315516700,33189200,95438100,24565900,7199220000
2024-07-01,60402900,41192000,11815900,10205800,10033400,17662800,284885500,26209000,135691400,11972900,3488760000
2024-07-02,58046200,45600000,12555500,7802900,8878200,13979800,218374000,21989800,205047900,13326700,3329950000
2024-07-03,37369800,31597900,7409100,5560900,9154200,9932800,215749000,15180100,166561500,7732900,2179470000
2024-07-05,60412400,39858900,14303400,8093100,11735500,16000300,214176700,17268700,154501200,12631000,3253080000
2024-07-08,59085900,34767300,12097600,8707000,11235100,12962300,237677300,25694400,157219600,13350500,3185670000
2024-07-09,48076100,32700100,10198500,9058900,11657500,17207200,285366600,36867800,160210900,11727000,3232920000
2024-07-10,62627700,32883800,12052900,8328500,11930400,18196100,248978600,29873600,128519400,10004100,3336100000
2024-07-11,64710600,44565000,16452000,10658100,11431600,23111200,374782700,47322600,221707300,13082700,4020950000
2024-07-12,53046500,30598500,14449100,15443400,9201500,16324300,252680500,28397000,155955800,11684900,3700280000
2024-07-15,62631300,40683200,12186000,10719700,8207500,14429400,208326200,30534400,146912900,13032500,3620470000
2024-07-16,43234300,33994700,12760100,11557000,9025100,17175700,214769500,26912100,126332500,13614100,4041760000
2024-07-17,57345900,48076100,17376600,11572500,12508200,21778000,390086200,45395000,115584800,13602800,4246450000
2024-07-18,66034600,51043600,17877200,12415100,11128200,20794800,320979500,47279700,110869000,13033600,4007510000
2024-07-19,49151500,43081800,14485900,8095900,13775700,20940400,217223800,30021200,87403900,16157700,3760570000
2024-07-22,48201800,39931900,16303900,7663200,11794200,15808800,258068900,46483200,101225400,12065900,3375180000
2024-07-23,39960300,47537700,23772600,5557300,11810300,13107100,173911000,25528300,111928200,11251700,3500210000
2024-07-24,61777600,41532400,31250700,7119000,13244600,26805800,327776900,29579400,167942900,14925200,3945550000
2024-07-25,51391200,44464200,28967900,6403800,16328600,29943800,460067000,42296200,100636500,17021700,4592120000
2024-07-26,41601300,29506000,25150100,8027800,13530100,23583800,293399100,35657100,94604100,11252500,3638770000
2024-07-29,36311800,33270100,13768900,6533600,12140200,15125800,248152100,41713700,129201800,8861800,3379970000
2024-07-30,41643800,39508600,13681400,8850700,13258000,32687600,486833300,89857500,100560300,12483900,3777740000
2024-07-31,50036300,41667300,15650200,9071600,15576800,42891400,473174200,40978700,67497000,15137700,4546910000
2024-08-01,62501000,70435600,17177800,10918600,16495900,30296400,523462300,39753100,83861900,15051500,4703620000
2024-08-02,105568600,141448400,18907800,18041700,22514800,29437900,482027500,42364700,82880100,20403800,5156450000
2024-08-05,119548600,83149400,34907800,13927000,25484300,40709200,552842400,37838000,100308800,18025900,5333250000
2024-08-06,69660500,59950800,36146500,10605800,12969100,24946500,409012100,29031800,73783900,13647800,4690190000
2024-08-07,63516400,48408200,19334200,9204400,13365300,20650900,411440400,32866100,71159800,13660700,4558260000
2024-08-08,47161100,44616200,15733600,7761200,15240900,20203000,391910000,32094400,65033900,13851000,4016830000
2024-08-09,42201600,36401000,13549200,5540200,12080400,19276700,290844200,25795600,58648300,12151900,3516400000
2024-08-12,38028100,30072800,12435000,6936000,11012300,16762900,325559900,21141600,64044900,13228900,3360160000
2024-08-13,44155300,39237900,12717600,6387800,9877600,19414300,312646700,34620700,76247400,11585100,3648980000
2024-08-14,41960600,28843800,22515900,6999800,14328000,18267000,339246400,23677700,70250000,12194500,3380050000
2024-08-15,46414000,51698500,18392500,7001000,11285100,20752100,318086700,28676800,89848500,11579400,3723310000
2024-08-16,44340200,31489200,16853100,7931200,12651200,22775600,302589900,50332900,88765100,10056000,3357690000
2024-08-19,40687800,31129800,13100800,6090800,9843900,15234000,318333600,26382500,76435200,12417500,3222050000
2024-08-20,30299000,26255200,12622500,5640000,11957400,16387600,300087400,21301300,74001200,15632000,2994420000
2024-08-21,34765500,35599100,15269600,5202300,8792400,16067300,257883600,16729700,70146000,11752400,3119670000
2024-08-22,43695300,32047500,19123800,5247100,12509200,19361900,376189100,20241500,79514500,10609500,2981530000
2024-08-23,38677300,29150100,14281600,7214000,11834700,18493800,323230300,21885300,81525200,10381400,3291940000
2024-08-26,30602200,22366200,11990300,5105200,12912200,13152800,331964700,16506000,59301200,13671000,2938570000
2024-08-27,35934600,29842000,13718200,5185200,16988400,13492900,303134600,16184600,62821400,9991600,2798990000
2024-08-28,38052200,29045000,15208700,6506400,13272600,14882700,448101100,19874100,64116400,10742900,3053450000
2024-08-29,51906300,26407800,17133800,6416100,17201700,17045200,453023300,19229800,62308800,10753900,3065640000
2024-08-30,52990800,43429400,18498800,8574100,18624200,24308300,333751600,37137600,63370600,13284700,4185850000
2024-09-03,50190600,37817500,26533100,8956100,14755800,20313600,477155100,44499600,76714200,15725100,3866350000
2024-09-04,43840200,30309200,17410700,7389500,18140800,15135800,372470300,23510500,80651800,12620600,3478140000
2024-09-05,36615400,40170500,14139500,8067900,23866100,14195500,306850700,25927200,119355000,17200800,3521650000
2024-09-06,48423000,41466500,24999100,7777000,17485700,19609500,413638100,31214500,112177000,13467700,3822800000
2024-09-09,67180000,29037400,28057700,8935100,12939300,15295100,273912000,36558400,67443500,21645300,3825940000
2024-09-10,51591000,36233800,20401800,28406900,10277600,19594300,268283700,32378800,78891100,20913400,3848180000
2024-09-11,44587100,42564700,18991500,13658700,11418200,19266900,441422400,31943100,83548600,19571900,3839450000
2024-09-12,37455600,33544200,20980800,9054400,12337800,17395700,366052700,32511800,71894900,15919500,3655070000
2024-09-13,36766600,26495400,16733900,10226700,11073800,15874600,238358300,19987700,59515100,10035400,3500790000
2024-09-16,59357400,26065500,14157600,8634900,10786500,13834700,248772300,29224600,54323000,11729000,3437070000
2024-09-17,45519300,26091700,12064800,7573300,12974400,18874200,231925900,27055300,66761600,12202600,3443600000
2024-09-18,59894900,34448100,16756500,8259900,10719700,18898000,310318900,25812800,78010200,12569900,3691390000
2024-09-19,66781300,39543200,17548200,11635200,13635600,21706600,293506400,22653200,102694600,12660600,4024530000
2024-09-20,318679900,100378600,46362700,20885000,48578500,55167100,382462400,56877400,99879100,36206200,7867260000
2024-09-23,54146000,36993100,15648400,7223500,11613000,15128900,206228500,23126200,86927200,16066300,3529550000
2024-09-24,43556100,43478900,18774100,7323200,13330600,17015800,354966800,21446200,88491000,11984900,3872710000
2024-09-25,42308700,26391100,13607900,8976500,12329100,13396400,284692900,30712700,65034300,13816000,3624910000
2024-09-26,36636700,36334900,18234500,7807500,10815200,14492000,302582900,32310400,67142200,16887900,4391180000
2024-09-27,34026000,36002300,13604300,7032500,11175700,14896100,271009200,25013000,70988100,15964000,3898530000
2024-09-30,54541900,41583900,14070100,8663800,18015300,16807300,226553700,27464700,80705700,13247600,4425730000
2024-10-01,63285000,36044900,18629500,8540100,13294500,19092900,302094500,30725100,87397600,23235900,4025180000
2024-10-02,32880600,23704100,12745000,5810900,11155500,16582300,221845900,24957200,93983900,17129700,3829050000
2024-10-03,34044200,30204300,11004300,7251300,9374800,13686400,277118000,25678900,80729200,16524300,3597450000
2024-10-04,37245100,40890300,11422100,10211700,12684800,19169700,243678100,28769000,86573200,19752300,3479400000
2024-10-07,39505400,42364200,14034700,6718900,14512000,20919800,346250200,51426600,68113300,15714400,3637790000
2024-10-08,31855700,26372100,11723900,6021800,13549700,19229300,285722500,29126600,56303200,14818500,3393400000
2024-10-09,33591100,26343100,19666400,7024000,9037700,14974300,246191600,44244800,66289500,11144900,3650340000
2024-10-10,28183500,27785000,12900500,7927100,8635200,13848400,242311300,34347700,83087100,10243300,3208790000
2024-10-11,31759200,25751600,10946000,18320700,8786300,14144900,170209500,29617600,142628900,8294800,3208720000
2024-10-14,39882100,22614400,9981800,9048900,7659300,16653100,232347700,23594200,86291900,9808100,3005250000
2024-10-15,64751400,32178900,14829300,9235800,10358700,18900200,377831000,29009900,62988800,15771300,3882120000
2024-10-16,34082200,23456800,9968500,6382500,7937300,15508900,264879700,28414800,49632800,8426800,3467230000
2024-10-17,32993800,25039400,15113400,6470200,14674600,14820000,306435900,23779200,50791800,11204900,3480010000
2024-10-18,46431500,37417700,13091300,7000500,15087500,17145300,176090200,24244900,49611900,12898600,3374490000
2024-10-21,36254500,24639400,11384000,5870000,11981200,14206100,264554500,23395700,47329000,10177800,3407010000
2024-10-22,38846600,29650600,11958600,9586800,18603300,25482200,226311600,29036400,43268700,9201400,3342080000
2024-10-23,52287000,31937100,12754300,6180500,24655200,19654400,285930000,22217600,80938900,8320300,3532650000
2024-10-24,31109500,21647400,12764400,6002200,17568800,13581600,172354900,31473600,204491900,9905600,3543030000
2024-10-25,38802300,29362100,14566400,6369700,11138100,16899100,205122100,26091100,161611900,10714600,3501280000
2024-10-28,36087100,27930800,20858300,6843000,10761400,14882400,173586700,37922500,107653600,11844500,3691280000
2024-10-29,35417200,35690200,28916100,6580000,16525900,17644100,157593600,102267000,80521800,14731000,3879100000
2024-10-30,47070900,37707600,49698300,7110900,14177800,29749100,179418100,47104000,53993600,12303700,3851120000
2024-10-31,64370100,75146800,32801900,7829900,13383700,53971000,270039600,37909600,66575300,20512000,4425660000
2024-11-01,65276700,99687800,21752900,6923500,12163100,24230400,207127800,46894600,57544800,20939300,3796450000
2024-11-04,44944500,38492100,16194000,8229600,10984500,19672300,187528200,41347800,68802400,14965400,3602060000
2024-11-05,28111300,30564800,12518300,5600700,8780200,17626000,160537400,44175800,69282500,10436700,3768310000
2024-11-06,54561100,72292200,27061500,23987800,22899300,26681800,242043900,65749500,165228700,20807700,6329530000
2024-11-07,42137700,52878400,16730400,16451100,14856100,19901800,207323300,48484800,117309200,12184400,4925740000
2024-11-08,38328800,36075800,15021500,9502100,14719300,16891400,175665800,55951300,204782800,12836000,4666740000
2024-11-11,42005600,35456000,12503400,9017100,13980900,24503300,182325600,54329300,210521600,11969700,4333000000
2024-11-12,40398300,38942900,14065800,6861000,15021000,19401200,198634700,53035200,155726000,11972800,4243400000
2024-11-13,48566200,46212900,13969700,11472600,13177600,21502200,191903300,47983100,125405600,15127900,4220180000
2024-11-14,44923900,42620300,17925800,10172200,15910800,30246900,194463300,45262200,120726100,13041800,4184570000
2024-11-15,47923700,86591100,21708900,11518800,26284300,28247600,250132900,131074400,114440300,19051700,4590960000
2024-11-18,44633700,36409900,18662800,9051400,16062100,24727000,221205300,64221700,126085600,14239700,3983860000
2024-11-19,36211800,31197900,15392900,6792700,16254800,18133500,227834900,52381200,88852500,11584400,4036940000
2024-11-20,35169600,32769000,15729800,9015300,18904900,19191700,309871700,46170800,66340700,11360900,3772620000
2024-11-21,42108300,58800000,38839400,8783500,17292300,20780200,400946600,45048400,58011700,14675400,4230120000
2024-11-22,38168300,31530800,24497000,7997300,19562200,24814600,236406200,41897000,89140700,13323400,4141420000
2024-11-25,90152800,40685700,21395700,10295400,36805300,27691100,344941900,57707600,95890900,26580300,5633150000
2024-11-26,45986200,41673700,14937500,6212100,14473300,23458900,190287700,33001000,62295900,14827300,3835170000
2024-11-27,33498400,28061600,12433400,5472300,13263400,18332400,226370900,28242100,57896400,11079100,3363340000
2024-11-29,28481400,24892400,9250700,5494800,10648400,16271900,141863200,22023000,37167600,9426500,2444420000
2024-12-02,48137100,39523200,16593400,8899700,16500100,20207200,171682800,43866400,77986500,12687300,4412470000
2024-12-03,38861000,32214800,15721500,6657700,24874500,18302000,164414000,49064300,58267200,11756600,4095000000
2024-12-04,44383900,48745700,18239800,7346300,28137700,26009400,231224300,42541500,50810900,19520600,4003390000
2024-12-05,40033900,41140200,16145500,6572500,21040400,21697800,172621200,43647900,81403600,15751200,4212020000
2024-12-06,36870600,44178100,13319500,5519700,15581100,18821000,188505600,31830700,81455800,16171100,3924830000
2024-12-09,44649200,46819400,19887800,7076500,22348300,19144400,189308600,37464800,96359200,17412600,4556460000
2024-12-10,36914800,31199900,34317400,9108300,14949400,18469500,210020900,43280500,97563600,20990900,4048410000
2024-12-11,45205800,35385800,41664500,7884400,32819000,19200200,184905200,39569400,104287600,32392200,4269950000
2024-12-12,32777500,28204100,25197800,6113800,17542100,20834800,159211400,38705100,87752200,14543300,3678010000
2024-12-13,33155300,28768100,18883200,10392700,13429000,20177800,231514900,29043600,89000200,13106100,3584960000
2024-12-16,51694800,37552100,32248600,9032000,24559700,23598800,237951100,40194000,114083800,20256100,4391100000
2024-12-17,51356400,35948100,24129500,8083600,21902400,22733500,259410300,71440300,131223000,17554000,4544500000
2024-12-18,56774100,43281400,27638400,11322400,20946100,24444500,277444500,47575100,149340800,17114500,5246960000
2024-12-19,60882300,39918700,26981200,11790800,21300600,22963700,209719200,50324700,118566100,20565600,4896880000
2024-12-20,147495300,88279200,45319700,32348400,42458100,64263700,306528600,116340100,132216200,40141200,8223220000
2024-12-23,40858800,28070000,15235900,8611500,13010800,19152500,176053500,35350400,72698100,12285100,3593280000
2024-12-24,23234700,15007500,6809800,3729100,5019100,7164500,105157000,19716400,59551800,7807000,1757720000
2024-12-26,27237100,16146700,7907900,4451800,7943800,8194200,116205600,31406000,76366400,9652400,2904530000
2024-12-27,42355300,27367100,14693000,5730200,8542800,18117700,170582600,35218300,82666800,11943900,3159610000
2024-12-30,35557500,28321200,12209500,5723800,8972200,13158700,167734700,32859100,64941000,11080800,3433250000
2024-12-31,39480700,24819700,14355200,4871000,9256700,13246500,155659200,27085500,76825100,12387800,3128350000
2025-01-02,55740700,33956600,17545200,9220900,12991000,16896500,198247200,32899200,109710700,12685400,3621680000
2025-01-03,40244100,27515600,12875000,9491100,10403200,16662900,229322500,33417000,95423300,14237900,3667340000
2025-01-06,45045600,31849800,19483300,9917800,17924200,20573600,265377400,43951000,85516500,15623700,4940120000
2025-01-07,40856000,28084200,16966800,8753400,17799600,18139100,351782200,35030000,75699500,12625900,4517330000
2025-01-08,37628900,25033300,14335300,8675300,14412400,15054600,227349900,35430700,73038800,17858100,4441740000
2025-01-10,61710900,36811500,20753800,10256800,22425000,20201100,207602500,32836900,62287300,19304500,4751930000
2025-01-13,49630700,27262700,13169100,10005300,18016200,17604800,204808900,28359600,67580500,17073400,4421200000
2025-01-14,39435300,24711700,13651200,12407400,16658300,16935900,195590500,25856900,84565000,11191200,4142280000
2025-01-15,39832000,31291300,12894900,18448500,16187200,19637800,185217300,35949700,81375500,14521100,4544570000
2025-01-16,71759100,24757300,13449600,15292300,12585500,15300000,209235600,29981100,68335200,10366600,4285810000
2025-01-17,68488300,42370100,22109100,17678100,17948900,26197500,201188800,35380300,94991400,19298500,4366830000
2025-01-21,98070400,39951500,19005200,13712100,19817100,26085700,197749000,39745600,87320900,20416300,4702920000
2025-01-22,64126500,41448200,15477400,9021900,18191900,27803800,237651400,41890400,60963300,15718000,4323040000
2025-01-23,60234800,26404400,15170800,10749700,16528400,18389300,155915500,40987000,50690600,13726800,4432250000
2025-01-24,54697900,25890700,12732400,7666300,19244600,15549500,234657600,31300200,56427100,14235900,4214250000
2025-01-27,94863400,49428300,24970200,7522300,20742900,35647800,818830900,50648600,58125500,15926700,5198750000
2025-01-28,75707600,41587200,15939200,7375400,14956000,23491700,579666400,40589600,48910700,15862000,4473640000
2025-01-29,45486100,26091700,12287800,7684900,11325600,23581400,467120600,34418200,68033600,12345500,4115310000
2025-01-30,55658300,32020700,14571500,8753500,13201000,54586300,392925500,32289600,98092900,14346300,4634620000
2025-01-31,100959800,36110200,17060300,7193800,12096800,34161900,388161100,37307000,83283600,20376500,4843770000
2025-02-03,73063300,37285900,16719500,8381400,12067900,25679100,371235700,49626200,93732100,14623200,4797210000
2025-02-04,45067300,29713800,28285400,5626000,15678000,20532100,256550000,68748300,57072200,14835700,4410160000
2025-02-05,39620300,38727300,43666400,5704400,10686800,16316700,262230800,50426800,57223300,13364400,4756250000
2025-02-06,29925300,60897100,20816600,7264400,13423400,16309800,251483600,45182000,77918200,13411400,4847120000
2025-02-07,39707200,77539300,29565700,6857900,13184700,22886800,228186300,36512800,70298300,10051600,4766900000
2025-02-10,33115600,35419900,16606000,8627400,16154300,20817900,216989100,39632700,77514900,12142200,4458760000
2025-02-11,53718400,23713700,13028100,7196400,30589100,18140600,178902400,36593300,118543400,12713100,4324880000
2025-02-12,45243300,32285200,17632300,6683900,26033800,19121700,160278600,31671600,105382700,18244100,4627960000
2025-02-13,53614100,31346500,12729300,8398700,24393100,23891700,197430000,30612500,89441500,15460000,4763800000
2025-02-14,40896200,27031100,12714200,5688600,20779100,22758500,195479600,33214600,68277300,15733500,4335190000
2025-02-18,48822500,42975100,19796000,7919800,15569100,21423100,219176600,40499700,51631700,20060300,4684980000
2025-02-19,32204200,28566700,13120500,7007200,16032300,24114200,167536000,37292400,67094400,10964700,4562330000
2025-02-20,32316900,30001700,12063800,13846700,13398000,23508700,143903600,37139000,45965400,16325800,4813690000
2025-02-21,53197400,55323900,19520800,12835600,21662300,27524800,228217600,54611500,74058600,14710000,5434560000
2025-02-24,51326400,42387600,18734000,10372800,21418400,26443700,251381100,43823300,76052300,13153500,4990120000
2025-02-25,48013300,58958000,20832500,9608400,21555600,29387400,271428700,43560100,134228800,14497000,5374690000
2025-02-26,44433600,39120600,23637200,5943600,14531200,19619000,322553800,30103300,100118300,10446400,4869580000
2025-02-27,41153600,40548600,25930500,8204400,16789500,21127400,443175800,28268300,101748200,15293200,5057680000
2025-02-28,56833400,51771700,30049800,10467100,22167400,32845700,389091100,51531700,115697000,18821700,6441140000
2025-03-03,47184000,42948400,24122000,9058300,21717600,23007700,411381400,54048600,115551400,18706900,5613850000
2025-03-04,53798100,60853100,30711400,13465600,25411900,29342900,398163300,51315000,126706600,19394900,6138110000
2025-03-05,47227600,38610100,18848000,7861400,23933600,23433100,284337900,37062400,94042900,24822200,5285970000
2025-03-06,45170400,49863800,19082400,9983200,21694000,23304600,321181900,46998300,98451600,17150200,5165080000
2025-03-07,46273600,59802800,16395300,20498700,28393300,22034100,341755500,54337700,102369600,19625000,5705140000
2025-03-10,72071200,62350900,28990700,18887200,25251200,32840100,366487400,53013500,189076900,22749100,6409370000
2025-03-11,76137400,54002900,23705900,18143000,28076400,30380200,354865700,44841400,174896400,19904700,6221240000
2025-03-12,62547500,43679300,19880100,16054000,18923300,24253600,323857500,37331000,142215700,14051500,5219830000
2025-03-13,61368300,41270800,15206200,16467900,15746600,20473000,299033100,36717900,114813500,17767800,5018980000
2025-03-14,60107600,38096700,18611100,11962100,14205100,19952800,277593500,30298300,100242300,15890100,4863180000
2025-03-17,48073400,47341800,17839100,9586000,15634800,22474300,255501500,32676900,111900600,19908800,5031770000
2025-03-18,42432400,40414900,24616800,10344900,12657600,19486900,299686900,32958700,111477600,15998700,4666270000
2025-03-19,54385400,39442900,24955700,10120600,14780000,19185500,273426200,42522700,111993800,17315000,4660090000
2025-03-20,48862900,38921100,19981500,8328500,16295300,18470500,248829700,35378900,99028300,16230800,4678420000
2025-03-21,94127800,60056900,29882100,19326900,47479500,39675900,266498500,349996500,132728700,41102800,9367460000
2025-03-24,44299500,41625400,18742800,9422700,12575400,21004500,228452500,37944400,169079900,14207500,4517990000
2025-03-25,34493600,31171200,13841600,9287700,12513900,15775000,167447200,47607600,150361500,12081800,4467340000
2025-03-26,34466100,32855300,22498000,12779300,14478200,16108400,293463300,49487400,153629800,14110800,4183140000
2025-03-27,37094800,27317700,21571200,8022500,11663400,13766800,236902100,51302000,162572100,12740800,4403460000
2025-03-28,39818600,52548200,34866500,11978400,17412900,21632000,229872500,32352500,123809400,10233400,4513330000
2025-03-31,65299300,63547600,33591600,13603000,24016900,35184700,299212700,53498100,134008900,21652300,5257250000
2025-04-01,36412700,41267300,20111400,8054700,15309100,19689500,222614000,54444200,146486900,12425400,4434500000
2025-04-02,35905900,53679200,17113300,7758800,14606500,16092600,220601200,41965000,212787800,12614600,4243830000
2025-04-03,103419000,95553600,28416100,17188500,24959600,30198000,338769400,53501800,136174300,21204600,7210470000
2025-04-04,125910900,123159400,39832200,27170700,26517300,49209900,532273800,80002600,181229400,30841300,8853500000
2025-04-07,160466300,109327100,47823000,22914400,34258400,50425000,611041300,86106100,183453800,35068500,8691980000
2025-04-08,120859500,87710400,35304400,19485700,22774400,35868900,476243400,72406000,171603500,27147800,7408140000
2025-04-09,184395900,116804300,46479500,24022400,27918700,50199700,612918300,95954400,219433400,30063300,9489600000
2025-04-10,121880000,68302000,35270500,18896400,22450200,38024400,437812400,72960700,181722600,33999300,6677140000
2025-04-11,87435900,50594300,22582000,20284500,19988200,23839200,313417300,55078100,128948100,22884600,5602550000
2025-04-14,101352900,48002500,18255900,13017800,13930200,19251200,264705000,61900900,100135200,18020000,5031440000
2025-04-15,51343900,43642000,15690800,10912900,14965500,17199900,228966900,51814700,79594300,13164900,4317110000
2025-04-16,59732400,51875300,16921500,9322300,15276200,21967800,397016900,37641200,112378700,13607000,4607750000
2025-04-17,52164700,44726500,19513400,9557900,20754500,21120200,292517500,54073700,83404800,17916500,4714880000
2025-04-21,46742500,48126100,16147800,8716200,16037200,20807300,288501100,32021000,97768000,16926500,4226340000
2025-04-22,52976400,56607200,15910300,10701400,15613500,19485000,241004800,36052600,120858500,13147000,4666950000
