Date,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC
2023-03-31,162.54518127441406,103.29000091552734,103.1531219482422,120.7534637451172,56.72324752807617,,27.75242805480957,34.04371643066406,207.4600067138672,99.0127182006836,4109.31005859375
2023-04-03,163.79705810546875,102.41000366210938,104.0557098388672,120.61444854736328,57.06159210205078,,27.940265655517575,34.50264358520508,194.7700042724609,104.8545150756836,4124.509765625
2023-04-04,163.2647705078125,103.9499969482422,104.26399230957033,119.00206756591795,56.88784790039063,,27.428720474243164,34.12715530395508,192.5800018310547,103.85228729248048,4100.60009765625
2023-04-05,161.42147827148438,101.0999984741211,104.09538269042967,119.17951202392578,57.42737579345703,,26.857223510742188,34.669525146484375,185.5200042724609,105.63101196289062,4090.3798828125
2023-04-06,162.30862426757812,102.05999755859376,108.01321411132812,119.04875946044922,57.46394729614258,,27.013086318969727,34.6277961730957,185.05999755859372,103.87938690185548,4105.02001953125
2023-04-10,159.7161865234375,102.16999816894533,106.07908630371094,119.44100952148438,57.326786041259766,,27.55460548400879,34.8197135925293,184.50999450683597,103.41889190673828,4109.10986328125
2023-04-11,158.5037078857422,99.91999816894533,105.25586700439452,120.02938079833984,57.226200103759766,,27.144968032836918,34.869773864746094,186.7899932861328,104.1502456665039,4108.93994140625
2023-04-12,157.81373596191406,97.83000183105467,104.36319732666016,120.0106964111328,57.326786041259766,,26.471567153930664,34.519325256347656,180.5399932861328,104.04190826416016,4091.949951171875
2023-04-13,163.1957550048828,102.4000015258789,107.30900573730467,120.46833801269533,57.74742889404297,,26.439594268798828,34.60276794433594,185.8999938964844,104.52947235107422,4146.22021484375
2023-04-14,162.85076904296875,102.51000213623048,108.5686492919922,129.56488037109375,57.655982971191406,,26.734331130981445,34.369136810302734,185.0,104.78227996826172,4137.64013671875
2023-04-17,162.87045288085938,102.73999786376952,105.55340576171876,130.59219360351562,58.030906677246094,,26.978116989135746,34.36079406738281,187.0399932861328,103.56336212158205,4151.31982421875
2023-04-18,164.09278869628906,102.3000030517578,104.26399230957033,132.05845642089844,58.12234878540039,,27.64253044128418,33.835105895996094,184.30999755859372,105.58588409423828,4154.8701171875
2023-04-19,165.2362060546875,104.3000030517578,104.16480255126952,131.8903350830078,58.23208618164063,,27.906295776367188,33.57645034790039,180.58999633789065,105.25179290771484,4154.52001953125
2023-04-20,164.2701873779297,103.80999755859376,105.03763580322266,131.5074462890625,58.48813247680664,,27.08002471923828,33.25102996826172,162.99000549316406,104.41209411621094,4129.7900390625
2023-04-21,162.66348266601562,106.95999908447266,105.04757690429688,131.2552947998047,58.5704345703125,,27.095016479492188,33.55141830444336,165.0800018310547,104.74618530273438,4133.52001953125
2023-04-24,162.96905517578125,106.20999908447266,105.91048431396484,131.43275451660156,58.4789924621582,,27.01808357238769,33.30109405517578,162.5500030517578,106.72352600097656,4137.0400390625
2023-04-25,161.4313201904297,102.56999969482422,103.7581558227539,128.5749053955078,58.387542724609375,,26.217792510986328,32.8171501159668,160.6699981689453,105.20664978027344,4071.6298828125
2023-04-26,161.42147827148438,104.9800033569336,103.59945678710938,126.2960968017578,58.11320495605469,,26.932159423828125,32.233062744140625,153.75,104.24051666259766,4055.989990234375
2023-04-27,166.00503540039062,109.81999969482422,107.48754119873048,127.99586486816406,58.23208618164063,,27.20192146301269,32.32484436035156,160.19000244140625,105.48655700683594,4135.35009765625
